playerID,yearID,stint,teamID,lgID,G,G_batting,AB,R,H,DB,TR,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
davisch01,1993,1,LAA,AL,153,,573,74,139,0,0,27,112,4,1,71,135,12,1,0,0,18
davisch01,1994,1,LAA,AL,108,,392,72,122,0,0,26,84,3,2,69,84,11,1,0,6,12
davisch01,1995,1,LAA,AL,119,,424,81,135,0,0,20,86,3,3,89,79,12,0,0,9,12
davisch02,2012,1,BAL,AL,139,,515,75,139,0,0,33,85,2,3,37,169,6,7,0,3,8
davisch02,2013,1,BAL,AL,160,,584,103,167,0,0,53,138,4,1,72,199,12,10,0,7,4
davisch02,2015,1,BAL,AL,160,,573,100,150,0,0,47,117,2,3,84,208,6,8,0,5,6
davisch02,2016,1,BAL,AL,157,,566,99,125,0,0,38,84,1,0,88,219,3,8,0,3,6
daviscu01,1939,1,SLN,NL,63,,105,10,40,0,0,1,17,0,,3,22,,0,7,,2
davisdi02,1981,1,PHI,NL,45,,96,12,32,0,0,2,19,1,2,8,13,0,1,0,1,1
daviser01,1986,1,CIN,NL,132,,415,97,115,0,0,27,71,80,11,68,100,5,1,0,3,6
daviser01,1987,1,CIN,NL,129,,474,120,139,0,0,37,100,50,6,84,134,8,1,0,3,6
daviser01,1988,1,CIN,NL,135,,472,81,129,0,0,26,93,35,3,65,124,10,3,0,3,11
daviser01,1989,1,CIN,NL,131,,462,74,130,0,0,34,101,21,7,68,116,12,1,0,11,16
daviser01,1993,1,LAN,NL,108,,376,57,88,0,0,14,53,33,5,41,88,6,1,0,4,8
daviser01,1997,1,BAL,AL,42,,158,29,48,0,0,8,25,6,0,14,47,0,1,0,3,2
daviser01,1998,1,BAL,AL,131,,452,81,148,0,0,28,89,7,6,44,108,0,5,0,7,13
daviser01,2000,1,SLN,NL,92,,254,38,77,0,0,6,40,1,1,36,60,0,1,0,2,7
davisgl01,1986,1,HOU,NL,158,,574,91,152,0,0,31,101,3,1,64,72,6,9,0,7,11
davisgl01,1989,1,HOU,NL,158,,581,87,156,0,0,34,89,4,2,69,123,17,7,0,6,9
davisik02,2011,1,NYN,NL,36,,129,20,39,0,0,7,25,0,0,17,31,3,1,0,2,5
davisik02,2012,1,NYN,NL,156,,519,66,118,0,0,32,90,0,2,61,141,3,1,0,3,10
davisjd01,2019,1,NYN,NL,140,,410,65,126,0,0,22,57,3,0,38,97,2,3,0,2,14
daviskh01,2016,1,OAK,AL,150,,555,85,137,0,0,42,102,1,2,42,166,0,8,0,5,19
daviskh01,2017,1,OAK,AL,153,,566,91,140,0,0,43,110,4,0,73,195,1,6,0,7,20
daviskh01,2018,1,OAK,AL,151,,576,98,142,0,0,48,123,0,0,59,175,5,12,0,7,16
davismi02,1982,1,OAK,AL,23,,75,12,30,0,0,1,10,3,2,2,8,0,0,0,0,0
davismi02,1983,1,OAK,AL,128,,443,61,122,0,0,8,62,32,15,27,74,1,5,5,4,9
davisra01,2009,1,OAK,AL,125,,390,65,119,0,0,3,48,41,12,29,70,0,7,2,4,12
davisra01,2010,1,OAK,AL,143,,525,66,149,0,0,5,52,50,11,26,78,0,4,1,5,10
davisra01,2011,1,TOR,AL,95,,320,44,76,0,0,1,29,34,11,15,63,0,1,1,1,4
davisra01,2012,1,TOR,AL,142,,447,64,115,0,0,8,43,46,13,29,102,3,6,1,4,8
davisra01,2013,1,TOR,AL,108,,331,49,86,0,0,6,24,45,6,21,67,0,5,1,2,8
davisra01,2014,1,DET,AL,134,,461,64,130,0,0,8,51,36,11,22,75,0,5,3,3,7
davisra01,2016,1,CLE,AL,134,,454,74,113,0,0,12,48,43,6,33,106,0,5,1,2,9
davissp01,1929,1,PHI,NL,98,,263,31,90,0,0,7,48,1,,19,17,,2,5,,
davissp01,1930,1,PHI,NL,106,,329,41,103,0,0,14,65,1,,17,20,,1,10,,
davissp01,1931,1,PHI,NL,120,,393,30,128,0,0,4,51,0,,36,28,,0,4,,
davissp01,1932,1,PHI,NL,125,,402,44,135,0,0,14,70,1,,40,39,,2,4,,
davissp01,1933,1,PHI,NL,141,,495,51,173,0,0,9,65,2,,32,24,,5,8,,21
davissp01,1935,1,SLN,NL,102,,315,28,100,0,0,1,60,0,,33,30,,2,4,,4
davissp01,1939,1,PHI,NL,87,,202,10,62,0,0,0,23,0,,24,20,,1,7,,5
davissp01,1940,1,PIT,NL,99,,285,23,93,0,0,5,39,0,,35,20,,2,2,,15
davissp01,1944,1,PIT,NL,54,,93,6,28,0,0,2,14,0,,10,8,,0,0,,2
davisto02,1962,1,LAN,NL,163,,665,120,230,0,0,27,153,18,6,33,65,6,2,3,8,17
davisto02,1963,1,LAN,NL,146,,556,69,181,0,0,16,88,15,10,29,59,5,4,1,7,17
davisto02,1966,1,LAN,NL,100,,313,27,98,0,0,3,27,3,3,16,36,4,0,0,1,11
davisto02,1967,1,NYN,NL,154,,577,72,174,0,0,16,73,9,3,31,71,10,7,1,5,16
davisto02,1971,1,OAK,AL,79,,219,26,71,0,0,3,42,7,1,15,19,1,0,1,3,10
davisto02,1973,1,BAL,AL,137,,552,53,169,0,0,7,89,11,3,30,56,3,1,3,4,15
daviswi02,1960,1,LAN,NL,22,,88,12,28,0,0,2,10,3,5,4,12,2,0,2,0,1
daviswi02,1962,1,LAN,NL,157,,600,103,171,0,0,21,85,32,7,42,72,10,6,10,8,14
daviswi02,1964,1,LAN,NL,157,,613,91,180,0,0,12,77,42,13,22,59,1,1,10,6,4
daviswi02,1968,1,LAN,NL,160,,643,86,161,0,0,7,31,36,10,31,88,4,1,7,4,3
daviswi02,1969,1,LAN,NL,129,,498,66,155,0,0,11,59,24,10,33,39,5,4,0,5,11
daviswi02,1970,1,LAN,NL,146,,593,92,181,0,0,8,93,38,14,29,54,2,1,8,6,6
daviswi02,1971,1,LAN,NL,158,,641,84,198,0,0,10,74,20,8,23,47,3,0,3,5,17
dawsoan01,1979,1,WAS,NL,155,,639,90,176,0,0,25,92,35,10,27,115,5,6,8,4,10
dawsoan01,1980,1,WAS,NL,151,,577,96,178,0,0,17,87,34,9,44,69,7,6,1,10,9
dawsoan01,1981,1,WAS,NL,103,,394,71,119,0,0,24,64,26,4,35,50,14,7,0,5,6
dawsoan01,1982,1,WAS,NL,148,,608,107,183,0,0,23,83,39,10,34,96,4,8,4,6,8
dawsoan01,1983,1,WAS,NL,159,,633,104,189,0,0,32,113,25,11,38,81,12,9,0,18,14
dawsoan01,1987,1,CHN,NL,153,,621,90,178,0,0,49,137,11,3,32,103,7,7,0,2,15
dawsoan01,1988,1,CHN,NL,157,,591,78,179,0,0,24,79,12,4,37,73,12,4,1,7,13
dawsoan01,1990,1,CHN,NL,147,,529,72,164,0,0,27,100,16,2,42,65,21,2,0,8,12
dawsoan01,1991,1,CHN,NL,149,,563,69,153,0,0,31,104,4,5,22,80,3,5,0,6,10
dazayo01,2022,1,COL,NL,113,,372,56,112,0,0,2,34,0,3,26,58,0,4,1,5,12
deazaal01,2011,1,CHA,AL,54,,152,29,50,0,0,4,23,12,5,17,34,1,1,1,0,2
deerro01,1986,1,MIL,AL,134,,466,75,108,0,0,33,86,5,2,72,179,3,3,2,3,4
deerro01,1992,1,DET,AL,110,,393,66,97,0,0,32,64,4,2,51,131,1,3,0,1,8
deesch01,1963,1,LAA,AL,60,,202,23,62,0,0,3,27,3,3,11,31,1,8,3,3,6
dejesda01,2008,1,KCR,AL,135,,518,70,159,0,0,12,73,11,8,46,71,3,5,4,4,10
dejesda01,2010,1,KCR,AL,91,,352,46,112,0,0,5,37,3,3,34,47,2,4,3,1,10
dejesiv01,1978,1,CHN,NL,160,,619,104,172,0,0,3,35,41,12,74,78,5,2,15,2,12
dejesiv01,1980,1,CHN,NL,157,,618,78,160,0,0,3,33,44,16,60,81,2,4,8,2,4
delgaca01,1998,1,TOR,AL,142,,530,94,155,0,0,38,115,3,0,73,139,13,11,0,6,8
delgaca01,1999,1,TOR,AL,152,,573,113,156,0,0,44,134,1,1,86,141,7,15,0,7,11
delgaca01,2000,1,TOR,AL,162,,569,115,196,0,0,41,137,0,1,123,104,18,15,0,4,12
delgaca01,2001,1,TOR,AL,162,,574,102,160,0,0,39,102,3,0,111,136,22,16,0,3,9
delgaca01,2002,1,TOR,AL,143,,505,103,140,0,0,33,108,1,0,102,126,18,13,0,8,8
delgaca01,2003,1,TOR,AL,161,,570,117,172,0,0,42,145,0,0,109,137,23,19,0,7,9
delgaca01,2004,1,TOR,AL,128,,458,74,123,0,0,32,99,0,1,69,115,12,13,0,11,11
delgaca01,2005,1,MIA,NL,144,,521,81,157,0,0,33,115,0,0,72,121,20,17,0,6,16
delgaca01,2006,1,NYN,NL,144,,524,89,139,0,0,38,114,0,0,74,120,11,10,0,10,12
delgaca01,2008,1,NYN,NL,159,,598,96,162,0,0,38,115,1,1,72,124,19,8,0,8,16
delluda01,1999,1,ARI,NL,63,,109,27,43,0,0,1,15,2,0,11,24,0,3,0,0,3
demetdo01,1962,1,PHI,NL,153,,550,85,169,0,0,29,107,2,7,41,93,6,10,5,11,11
dernibo01,1982,1,PHI,NL,122,,370,56,92,0,0,4,21,42,12,36,69,0,1,3,2,6
dernibo01,1983,1,PHI,NL,122,,221,41,51,0,0,1,15,35,7,18,21,0,0,5,1,2
dernibo01,1984,1,CHN,NL,143,,536,94,149,0,0,3,32,45,17,63,60,0,2,11,0,5
dernibo01,1985,1,CHN,NL,121,,469,63,119,0,0,1,21,31,8,40,44,1,3,7,2,7
dernibo01,1987,1,CHN,NL,93,,199,38,63,0,0,8,21,16,7,19,19,0,1,1,0,4
deshide01,1990,1,WAS,NL,129,,499,69,144,0,0,4,45,42,22,66,96,3,4,1,2,10
deshide01,1991,1,WAS,NL,151,,563,83,134,0,0,10,51,56,23,95,151,2,2,8,5,6
deshide01,1992,1,WAS,NL,135,,530,82,155,0,0,7,56,46,15,54,108,4,3,9,3,10
deshide01,1993,1,WAS,NL,123,,481,75,142,0,0,2,29,43,10,72,64,3,3,4,2,6
deshide01,1995,1,LAN,NL,127,,425,66,109,0,0,8,37,39,14,63,83,4,1,3,1,6
deshide01,1996,1,LAN,NL,154,,581,75,130,0,0,5,41,48,11,53,124,7,1,2,5,12
deshide01,1997,1,SLN,NL,150,,572,92,169,0,0,11,58,55,14,55,72,1,3,7,6,5
deshide01,2000,1,BAL,AL,151,,561,84,166,0,0,10,86,37,10,69,82,2,1,3,9,16
devermi01,1992,1,BAL,AL,156,,653,76,180,0,0,24,107,10,8,44,94,1,4,0,9,14
devermi01,1995,1,CHA,AL,92,,333,48,102,0,0,10,55,6,6,25,51,3,0,0,3,10
deverra01,2019,1,BOS,AL,156,,647,129,201,0,0,32,115,8,8,48,119,7,4,1,2,8
deverra01,2021,1,BOS,AL,156,,591,101,165,0,0,38,113,5,5,62,143,7,7,0,4,13
diazal01,1993,1,MIL,AL,32,,69,9,22,0,0,0,1,5,3,0,12,0,0,3,0,3
diazbo01,1981,1,CLE,AL,63,,182,25,57,0,0,7,38,2,2,13,23,2,1,1,2,7
diazma01,1988,1,SEA,AL,28,,72,6,22,0,0,0,9,0,0,3,5,0,0,0,1,3
diazma01,1994,1,MIA,NL,32,,77,10,25,0,0,0,11,0,0,6,6,0,1,0,1,1
diazma02,2006,1,ATL,NL,124,,297,37,97,0,0,7,32,5,5,11,49,3,9,1,4,9
diazma02,2007,1,ATL,NL,135,,358,44,121,0,0,12,45,4,0,16,63,3,4,1,5,8
diazma02,2009,1,ATL,NL,125,,371,56,116,0,0,13,58,12,5,35,90,2,13,5,1,14
diazya01,2018,1,CLE,AL,39,,109,15,34,0,0,1,15,0,0,11,19,1,0,0,0,6
diazya01,2020,1,TBA,AL,34,,114,16,35,0,0,2,11,0,0,23,17,1,1,0,0,6
dickebi01,1929,1,NYA,AL,130,,447,60,145,0,0,10,65,5,3,14,16,,1,11,,
dickebi01,1930,1,NYA,AL,109,,366,55,124,0,0,5,65,7,1,21,14,,0,9,,
dickebi01,1931,1,NYA,AL,130,,477,65,156,0,0,6,78,2,1,39,20,,0,7,,
dickebi01,1932,1,NYA,AL,108,,423,66,131,0,0,15,84,2,4,34,13,,0,2,,
dickebi01,1933,1,NYA,AL,130,,478,58,152,0,0,14,97,3,4,47,14,,2,5,,
dickebi01,1934,1,NYA,AL,104,,395,56,127,0,0,12,72,0,3,38,18,,2,3,,
dickebi01,1936,1,NYA,AL,112,,423,99,153,0,0,22,107,0,2,46,16,,3,0,,
dickebi01,1937,1,NYA,AL,140,,530,87,176,0,0,29,133,3,2,73,22,,4,1,,
dickebi01,1938,1,NYA,AL,132,,454,84,142,0,0,27,115,3,0,75,22,,2,1,,
dickebi01,1939,1,NYA,AL,128,,480,98,145,0,0,24,105,5,0,77,37,,4,4,,9
dickebi01,1943,1,NYA,AL,85,,242,29,85,0,0,4,33,2,1,41,12,,0,1,,5
dickech01,2008,1,CIN,NL,31,,102,20,31,0,0,6,15,5,3,17,35,0,2,1,0,0
dickeco01,2014,1,COL,NL,131,,436,74,136,0,0,24,76,8,7,37,101,6,1,0,4,6
dickeco01,2015,1,COL,NL,65,,224,30,68,0,0,10,31,0,1,10,56,0,0,0,0,3
dickeco01,2019,1,PIT,NL,44,,127,20,40,0,0,4,25,1,0,13,23,4,0,0,2,3
dicksjo01,1945,1,CHA,AL,130,,486,74,147,0,0,4,58,18,3,48,41,,1,7,,16
dietzdi01,1970,1,SFN,NL,148,,493,82,148,0,0,22,107,0,1,109,106,10,3,2,5,16
difelmi01,1999,1,TBA,AL,51,,179,21,55,0,0,6,27,0,0,8,23,0,3,0,1,1
dillibo01,1947,1,BAL,AL,137,,571,70,168,0,0,3,37,34,13,56,38,,4,4,,13
dillibo01,1948,1,BAL,AL,153,,644,110,207,0,0,2,44,28,11,65,34,,1,12,,18
dillibo01,1949,1,BAL,AL,137,,544,68,176,0,0,1,51,20,14,51,40,,3,7,,14
dillibo01,1950,1,OAK,AL,84,,356,55,110,0,0,3,41,5,3,31,20,,1,1,,11
dillibo01,1951,2,CHA,AL,89,,299,39,90,0,0,0,20,5,5,15,17,,1,5,,6
dillojo02,2007,1,MIL,NL,39,,76,12,26,0,0,0,10,0,0,5,14,0,1,0,0,2
dilonmi01,1978,1,OAK,AL,135,,258,34,59,0,0,1,14,50,23,23,30,0,1,10,0,2
dilonmi01,1980,1,CLE,AL,132,,528,82,180,0,0,0,40,61,18,28,45,1,2,6,2,7
dilonmi01,1982,1,CLE,AL,104,,379,50,89,0,0,3,25,33,5,25,36,0,2,6,0,11
dimagdo01,1940,1,BOS,AL,108,,418,81,126,0,0,8,46,7,6,41,46,,2,5,,5
dimagdo01,1946,1,BOS,AL,142,,534,85,169,0,0,7,73,10,6,66,58,,1,9,,16
dimagdo01,1949,1,BOS,AL,145,,605,126,186,0,0,8,60,9,7,96,55,,2,3,,10
dimagdo01,1950,1,BOS,AL,141,,588,131,193,0,0,7,70,15,4,82,68,,4,7,,14
dimagjo01,1936,1,NYA,AL,138,,637,132,206,0,0,29,125,4,0,24,39,,4,3,,
dimagjo01,1937,1,NYA,AL,151,,621,151,215,0,0,46,167,3,0,64,37,,5,2,,
dimagjo01,1938,1,NYA,AL,145,,599,129,194,0,0,32,140,6,1,59,21,,2,0,,
dimagjo01,1939,1,NYA,AL,120,,462,108,176,0,0,30,126,3,0,52,20,,4,6,,11
dimagjo01,1940,1,NYA,AL,132,,508,93,179,0,0,31,133,1,2,61,30,,3,0,,16
dimagjo01,1941,1,NYA,AL,139,,541,122,193,0,0,30,125,4,2,76,13,,4,0,,6
dimagjo01,1942,1,NYA,AL,154,,610,123,186,0,0,21,114,4,2,68,36,,2,0,,9
dimagjo01,1947,1,NYA,AL,141,,534,97,168,0,0,20,97,3,0,64,32,,3,0,,14
dimagjo01,1948,1,NYA,AL,153,,594,110,190,0,0,39,155,1,1,67,30,,8,0,,20
dimagjo01,1949,1,NYA,AL,76,,272,58,94,0,0,14,67,0,1,55,18,,2,0,,11
dimagjo01,1950,1,NYA,AL,139,,525,114,158,0,0,32,122,0,0,80,33,,1,0,,14
dimagvi01,1941,1,PIT,NL,151,,528,73,141,0,0,21,100,10,,68,100,,3,6,,9
dingeva01,1946,1,PHI,NL,50,,104,7,32,0,0,1,10,2,,9,12,,0,0,,4
dinkebr01,2011,1,MIN,AL,23,,73,5,22,0,0,0,4,2,0,4,14,2,1,0,0,0
dirksan01,2012,1,DET,AL,88,,314,56,101,0,0,8,35,1,1,23,53,2,2,3,2,4
disarga01,1995,1,LAA,AL,99,,362,61,111,0,0,5,41,7,4,20,25,0,2,7,3,10
dobyla01,1950,1,CLE,AL,142,,503,110,164,0,0,25,102,8,6,98,71,,6,2,,9
dobyla01,1952,1,CLE,AL,140,,519,104,143,0,0,32,104,5,2,90,111,,0,2,,6
dobyla01,1953,1,CLE,AL,149,,513,92,135,0,0,29,102,3,2,96,121,,6,2,,7
dobyla01,1954,1,CLE,AL,153,,577,94,157,0,0,32,126,3,1,85,94,,3,1,9,7
dobyla01,1956,1,CHA,AL,140,,504,89,135,0,0,24,102,0,1,102,105,6,4,4,5,7
doerrbo01,1939,1,BOS,AL,127,,525,75,167,0,0,12,73,1,10,38,32,,1,10,,17
doerrbo01,1940,1,BOS,AL,151,,595,87,173,0,0,22,105,10,5,57,53,,0,6,,16
doerrbo01,1942,1,BOS,AL,144,,545,71,158,0,0,15,102,4,4,67,55,,1,12,,11
doerrbo01,1944,1,BOS,AL,125,,468,95,152,0,0,15,81,5,2,58,31,,0,10,,3
doerrbo01,1946,1,BOS,AL,151,,583,95,158,0,0,18,116,5,6,66,67,,1,9,,18
doerrbo01,1948,1,BOS,AL,140,,527,94,150,0,0,27,111,3,2,83,49,,4,4,,13
doerrbo01,1949,1,BOS,AL,139,,541,91,167,0,0,18,109,2,2,75,33,,0,7,,31
doerrbo01,1950,1,BOS,AL,149,,586,103,172,0,0,27,120,3,4,67,42,,1,9,,21
donalja01,2011,1,CLE,AL,39,,132,13,42,0,0,1,8,3,2,7,35,0,3,0,1,2
donaljo02,2015,1,TOR,AL,158,,620,122,184,0,0,41,123,6,0,73,133,0,6,2,10,16
donaljo02,2016,1,TOR,AL,155,,577,122,164,0,0,37,99,7,1,109,119,6,9,2,3,16
donaljo02,2017,1,TOR,AL,113,,415,65,112,0,0,33,78,2,2,76,111,1,3,0,2,5
donaljo02,2019,1,ATL,NL,155,,549,96,142,0,0,37,94,4,2,100,155,2,8,0,2,13
doranbi02,1986,1,HOU,NL,145,,550,92,152,0,0,6,37,42,19,81,57,7,2,4,5,10
doranbi02,1987,1,HOU,NL,162,,625,82,177,0,0,16,79,31,11,82,64,3,3,2,7,11
doranbi02,1990,2,CIN,NL,17,,59,10,22,0,0,1,5,5,0,8,5,1,0,0,0,1
doumiry01,2008,1,PIT,NL,116,,431,71,137,0,0,15,69,2,2,23,55,4,6,0,5,10
doumiry01,2011,1,PIT,NL,77,,218,17,66,0,0,8,30,0,1,16,35,0,1,1,0,5
downibr01,1979,1,LAA,AL,148,,509,87,166,0,0,12,75,3,3,77,57,4,5,3,2,17
doylede01,1975,2,BOS,AL,89,,310,50,96,0,0,4,36,5,7,14,11,0,1,10,2,5
doziebr01,2016,1,MIN,AL,155,,615,104,165,0,0,42,99,18,2,61,138,6,8,2,5,12
doziebr01,2017,1,MIN,AL,152,,617,106,167,0,0,34,93,16,7,78,141,6,8,0,2,11
drewjd01,2001,1,SLN,NL,109,,375,80,121,0,0,27,73,13,3,57,75,4,4,3,4,6
drewjd01,2004,1,ATL,NL,145,,518,118,158,0,0,31,93,12,3,118,116,2,5,1,3,7
drewjd01,2006,1,LAN,NL,146,,494,84,140,0,0,20,100,2,3,89,106,8,4,1,6,4
drewst01,2006,1,ARI,NL,59,,209,27,66,0,0,5,23,2,0,14,50,4,0,2,1,1
driesda01,1977,1,CIN,NL,151,,536,75,161,0,0,17,91,31,13,64,85,8,3,0,5,12
dropowa01,1950,1,BOS,AL,136,,559,101,180,0,0,34,144,0,0,45,75,,5,0,,16
duceyro01,1988,1,TOR,AL,27,,54,15,17,0,0,0,6,1,0,5,7,0,0,2,2,1
duceyro01,1990,1,TOR,AL,19,,53,7,16,0,0,0,7,1,1,7,15,0,1,0,1,0
duffych01,2005,1,PIT,NL,39,,126,22,43,0,0,1,9,2,2,7,22,0,2,1,0,1
duncama01,1985,1,LAN,NL,142,,562,74,137,0,0,6,39,38,8,38,113,4,3,13,4,9
duncama01,1986,1,LAN,NL,109,,407,47,93,0,0,8,30,48,13,30,78,1,2,5,1,6
duncama01,1990,1,CIN,NL,125,,435,67,133,0,0,10,55,13,7,24,67,4,4,4,4,10
duncama01,1996,1,NYA,AL,109,,400,62,136,0,0,8,56,4,3,9,77,1,1,2,5,10
dunnad01,2004,1,CIN,NL,161,,568,105,151,0,0,46,102,6,1,108,195,11,5,0,0,8
dunnad01,2005,1,CIN,NL,160,,543,107,134,0,0,40,101,4,2,114,168,14,12,0,2,6
dunnad01,2006,1,CIN,NL,160,,561,99,131,0,0,40,92,7,0,112,194,12,6,1,3,8
dunnad01,2007,1,CIN,NL,152,,522,101,138,0,0,40,106,9,2,101,165,8,5,0,4,12
dunnad01,2008,1,CIN,NL,114,,373,58,87,0,0,32,74,1,1,80,120,6,6,0,5,4
dunnad01,2009,1,WAS,NL,159,,546,81,146,0,0,38,105,0,1,116,177,16,4,0,2,8
dunnad01,2010,1,WAS,NL,158,,558,85,145,0,0,38,103,0,1,77,199,10,9,0,4,10
dunnad01,2012,1,CHA,AL,151,,539,87,110,0,0,41,96,2,1,105,222,3,1,0,4,8
dunnad01,2013,1,CHA,AL,149,,525,60,115,0,0,34,86,1,1,76,189,7,3,0,3,2
dunstsh01,1992,1,CHN,NL,18,,73,8,23,0,0,0,2,2,3,3,13,0,0,0,0,0
dunstsh01,1997,2,PIT,NL,18,,71,14,28,0,0,5,16,3,1,0,11,0,0,2,1,2
dunstsh01,1999,1,SLN,NL,62,,150,23,46,0,0,5,25,6,3,2,23,0,3,2,1,4
dunstsh01,1999,2,NYN,NL,42,,93,12,32,0,0,0,16,4,1,0,16,0,2,1,1,4
durazer01,1999,1,ARI,NL,52,,155,31,51,0,0,11,30,1,1,26,43,1,1,0,3,1
durazer01,2004,1,OAK,AL,142,,511,80,164,0,0,22,88,3,2,56,104,9,9,0,2,7
durhale01,1982,1,CHN,NL,148,,539,84,168,0,0,22,90,28,14,66,77,14,2,0,2,11
durhara01,1997,1,CHA,AL,155,,634,106,172,0,0,11,53,33,16,61,96,0,6,2,8,14
durhara01,1998,1,CHA,AL,158,,635,126,181,0,0,19,67,36,9,73,105,3,6,6,3,5
durhara01,1999,1,CHA,AL,153,,612,109,181,0,0,13,60,34,11,73,105,1,4,3,2,9
duvalad01,2016,1,CIN,NL,150,,552,85,133,0,0,33,103,6,5,41,164,1,6,0,8,7
duvalad01,2017,1,CIN,NL,157,,587,78,146,0,0,31,99,5,3,39,170,1,10,0,11,11
dwyerji01,1982,1,BAL,AL,71,,148,28,45,0,0,6,15,2,0,27,24,4,0,1,2,0
dwyerji01,1989,1,MIN,AL,88,,225,34,71,0,0,3,23,2,0,28,23,1,0,0,1,6
dyeje01,1999,1,KCR,AL,158,,608,96,179,0,0,27,119,2,3,58,119,4,1,0,6,17
dyeje01,2000,1,KCR,AL,157,,601,107,193,0,0,33,118,0,1,69,99,6,3,0,6,12
dyeje01,2005,1,CHA,AL,145,,529,74,145,0,0,31,86,11,4,39,99,3,9,0,2,15
dyeje01,2006,1,CHA,AL,146,,539,103,170,0,0,44,120,7,3,59,118,4,6,0,7,15
dyeje01,2008,1,CHA,AL,154,,590,96,172,0,0,34,96,3,2,44,104,3,6,0,5,18
dykstle01,1986,1,NYN,NL,147,,431,77,127,0,0,8,45,31,7,58,55,1,0,7,2,4
dykstle01,1990,1,PHI,NL,149,,590,106,192,0,0,9,60,33,5,89,48,14,7,2,3,5
dykstle01,1992,1,PHI,NL,85,,345,53,104,0,0,6,39,30,5,40,32,4,3,0,4,1
dykstle01,1993,1,PHI,NL,161,,637,143,194,0,0,19,66,37,12,129,64,9,2,0,5,8
dysonja01,2013,1,KCR,AL,87,,213,30,55,0,0,2,17,34,6,21,45,1,1,3,1,4
dysonja01,2014,1,KCR,AL,120,,260,33,70,0,0,1,24,36,7,22,52,0,0,6,2,5
easleda01,1993,1,LAA,AL,73,,230,33,72,0,0,2,22,6,6,28,35,2,3,1,2,5
easleda01,1996,2,DET,AL,21,,67,10,23,0,0,2,10,3,1,4,13,0,1,2,1,0
easleda01,1998,1,DET,AL,153,,594,84,161,0,0,27,100,15,5,39,112,2,16,0,2,8
easlemi01,1980,1,PIT,NL,132,,393,66,133,0,0,21,74,5,9,43,65,6,0,0,9,7
easlemi01,1983,1,PIT,NL,115,,381,44,117,0,0,10,54,4,2,22,64,1,3,1,1,10
easlemi01,1984,1,BOS,AL,156,,601,87,188,0,0,27,91,1,1,58,134,4,4,1,2,8
easlemi01,1986,1,NYA,AL,146,,490,64,148,0,0,14,78,3,2,49,87,13,0,2,5,17
eastelu01,1950,1,CLE,AL,141,,540,96,151,0,0,28,107,0,3,70,95,,10,3,,15
eastelu01,1951,1,CLE,AL,128,,486,65,131,0,0,27,103,0,1,37,71,,9,0,,14
eastelu01,1952,1,CLE,AL,127,,437,63,115,0,0,31,97,1,1,44,84,,5,0,,5
eastelu01,1953,1,CLE,AL,68,,211,26,64,0,0,7,31,0,2,15,35,,4,0,,13
echevan01,2002,1,CHN,NL,50,,98,14,30,0,0,3,21,0,0,8,17,0,1,0,4,4
eckstda01,2007,1,SLN,NL,117,,434,58,134,0,0,3,31,10,1,24,22,0,12,7,7,9
edmanto01,2019,1,SLN,NL,92,,326,59,99,0,0,11,36,15,1,16,61,0,7,0,0,3
edmanto01,2022,1,SLN,NL,153,,577,95,153,0,0,13,57,32,3,46,111,2,5,1,1,10
edmonji01,1995,1,LAA,AL,141,,558,120,162,0,0,33,107,1,4,51,130,4,5,1,5,10
edmonji01,1996,1,LAA,AL,114,,431,73,131,0,0,27,66,4,0,46,101,2,4,0,2,8
edmonji01,1998,1,LAA,AL,154,,599,115,184,0,0,25,91,7,5,57,114,7,1,1,1,16
edmonji01,2000,1,SLN,NL,152,,525,129,155,0,0,42,108,10,3,103,167,3,6,1,8,5
edmonji01,2001,1,SLN,NL,150,,500,95,152,0,0,30,110,5,5,93,136,12,4,1,10,8
edmonji01,2002,1,SLN,NL,144,,476,96,148,0,0,28,83,4,3,86,134,14,8,0,6,9
edmonji01,2003,1,SLN,NL,137,,447,89,123,0,0,39,89,1,3,77,127,6,4,1,2,11
edmonji01,2004,1,SLN,NL,153,,498,102,150,0,0,42,111,8,3,101,150,12,5,0,8,4
edwarha01,1946,1,CLE,AL,124,,458,62,138,0,0,10,54,1,3,43,48,,0,1,,3
edwarha01,1950,1,CHN,NL,41,,110,13,40,0,0,2,21,0,,10,13,,0,0,,2
edwarha01,1951,2,CIN,NL,41,,127,14,40,0,0,3,20,0,2,13,17,,0,0,,3
eisenji01,1982,1,MIN,AL,34,,99,10,30,0,0,2,9,0,0,11,13,0,1,0,0,1
eisenji01,1991,1,KCR,AL,135,,375,47,113,0,0,2,47,5,3,20,35,1,1,3,6,10
eisenji01,1993,1,PHI,NL,153,,362,51,115,0,0,7,54,5,0,26,36,5,1,3,2,6
eisenji01,1995,1,PHI,NL,129,,377,46,119,0,0,10,55,10,0,38,44,4,1,2,5,7
eisenji01,1996,1,PHI,NL,113,,338,45,122,0,0,3,41,11,1,31,32,9,1,0,3,7
elliobo01,1939,1,PIT,NL,32,,129,18,43,0,0,3,19,0,,9,4,,0,2,,4
elliobo01,1943,1,PIT,NL,156,,581,82,183,0,0,7,101,4,,56,24,,1,5,,16
